Campaign ID,Campaign Name,Start Date,End Date,Channel,Spend,Leads Generated,Conversions,Revenue Generated,Clicks,Impressions
CMP010,Email Nurture,7/2/2024,7/31/2024,Search Ads,12683.28,55,19,26346.17,214,1498
CMP015,Referral Drive,1/1/2024,1/10/2024,Email,6180.58,30,13,12439.62,252,3528
CMP014,Seasonal Promo,2/17/2024,3/9/2024,Event,8975.68,56,15,35563.06,45,360
CMP015,Lead Boost,3/18/2024,4/15/2024,Influencer,13637.69,11,3,5009.55,,5670
CMP012,Referral Drive,10/20/2024,10/27/2024,Social Media,4748.82,43,17,23064.67,390,5070
CMP015,App Install,1/13/2024,2/6/2024,Social Media,9594.59,22,15,30788.97,44,352
CMP006,Email Nurture,8/23/2024,9/15/2024,Event,6294.53,38,13,31034.59,61,793
CMP002,Product Launch,4/4/2024,5/2/2024,Event,14770.92,44,5,4952.33,,4290
CMP011,App Install,3/15/2024,3/23/2024,Influencer,12671.2,42,19,38406.17,354,3540
CMP001,Seasonal Promo,6/21/2024,7/7/2024,Search Ads,11571.21,24,1,1700.73,152,1520
CMP013,App Install,5/18/2024,5/26/2024,Influencer,2823.87,14,5,12414.66,,2464
CMP017,Retargeting,3/24/2024,3/29/2024,Event,7353.93,19,6,8358.46,,
CMP008,Referral Drive,8/23/2024,9/14/2024,Search Ads,2864.45,16,3,6179.72,353,3177
CMP018,App Install,9/26/2024,10/3/2024,Email,6110.56,30,4,7200.49,232,2088
CMP008,App Install,5/4/2024,5/14/2024,Email,7089.27,21,1,1704.16,372,4092
CMP007,Product Launch,2/8/2024,3/2/2024,Search Ads,13422.18,46,15,24633.3,217,2170
CMP010,Brand Awareness,2/7/2024,3/7/2024,Search Ads,11282.83,8,6,9838.61,116,1044
CMP013,Lead Boost,6/7/2024,6/26/2024,Email,8322.65,12,5,7476.12,247,2964
CMP006,Email Nurture,4/4/2024,4/27/2024,Influencer,4360.77,9,4,9377.46,262,2096
CMP005,App Install,8/5/2024,8/22/2024,Search Ads,3328.76,47,12,28342.51,123,
CMP001,Retargeting,5/6/2024,5/20/2024,Search Ads,12925.72,18,8,18785.33,,
CMP009,Retargeting,4/19/2024,4/27/2024,Social Media,9686.58,59,19,28087.79,201,2211
CMP002,Brand Awareness,7/20/2024,8/13/2024,Email,13998.48,56,11,17508.59,332,
CMP018,Retargeting,9/7/2024,9/30/2024,Social Media,6711.12,57,1,1787,201,2412
CMP019,App Install,3/24/2024,4/6/2024,Email,5894.75,44,17,22557.18,196,
CMP017,Lead Boost,2/1/2024,2/22/2024,Email,8859.42,55,15,25628.63,448,5376
CMP018,Influencer Push,5/11/2024,5/16/2024,Search Ads,10371.99,14,3,4484.54,283,3113
CMP019,Brand Awareness,1/8/2024,1/13/2024,Event,6410.53,12,6,10608.32,332,3652
CMP014,Influencer Push,9/20/2024,9/26/2024,Influencer,7163.39,47,16,30971.92,310,3720
CMP001,Retargeting,1/7/2024,1/21/2024,Event,10358.03,23,4,7986.83,282,
CMP002,Retargeting,1/11/2024,1/25/2024,Event,7322.35,9,5,8692.4,405,2835
CMP009,App Install,10/6/2024,10/27/2024,Influencer,8302.12,36,17,28410.03,221,2652
CMP005,Email Nurture,8/24/2024,9/22/2024,Influencer,8833.97,8,2,2183.71,378,4914
CMP010,Email Nurture,5/7/2024,6/1/2024,Search Ads,12786.64,41,6,6905.5,61,
CMP014,Lead Boost,1/27/2024,2/25/2024,Event,9452.83,49,7,15573.47,306,3060
CMP007,App Install,7/11/2024,8/3/2024,Email,7683.51,15,8,18850.99,200,
CMP020,Brand Awareness,4/7/2024,5/4/2024,Email,9017.96,37,4,4301.69,130,1560
CMP003,Lead Boost,7/19/2024,7/25/2024,Search Ads,7652.76,47,8,9751.07,92,1196
CMP017,App Install,4/17/2024,5/3/2024,Email,3778.64,48,17,41061.86,454,4540
CMP009,Seasonal Promo,9/20/2024,10/15/2024,Influencer,13743.73,12,9,17093.97,100,1100
CMP008,Lead Boost,1/16/2024,1/27/2024,Email,11503.31,11,5,5637.09,420,4620
CMP003,Lead Boost,8/2/2024,8/24/2024,Email,2481.1,46,7,12695.61,242,1936
CMP013,Lead Boost,10/19/2024,11/3/2024,Social Media,8999.22,19,17,32721.83,443,
CMP003,Influencer Push,1/16/2024,2/2/2024,Event,8876.18,34,13,31153.4,,2670
CMP007,Product Launch,1/29/2024,2/19/2024,Search Ads,7177.74,48,15,14338.33,496,4464
CMP009,Brand Awareness,3/5/2024,3/26/2024,Social Media,2232.36,41,16,39666.05,22,264
CMP007,Product Launch,5/19/2024,5/28/2024,Event,13748.41,50,11,27297.76,,720
CMP017,Seasonal Promo,2/28/2024,3/11/2024,Email,4294.86,14,11,12923.09,167,1670
CMP018,Lead Boost,9/18/2024,9/27/2024,Social Media,4260.64,39,17,25051.39,280,2800
CMP011,Referral Drive,8/3/2024,8/10/2024,Email,13633.98,51,9,20359.94,179,1253
CMP002,App Install,5/2/2024,5/15/2024,Event,14110.66,19,8,16398.89,214,
CMP017,Lead Boost,2/7/2024,2/19/2024,Search Ads,10882.36,41,16,14870.76,,2430
CMP019,App Install,8/11/2024,9/3/2024,Event,5471.37,31,13,29817.72,205,1435
CMP013,Seasonal Promo,2/28/2024,3/19/2024,Social Media,4459.88,31,6,13792.7,188,
CMP012,Influencer Push,1/31/2024,2/27/2024,Influencer,12633.57,43,18,39863.31,445,6230
CMP007,Seasonal Promo,8/11/2024,8/28/2024,Social Media,12137.99,38,13,12764.27,65,
CMP017,Email Nurture,8/11/2024,8/17/2024,Social Media,2881.88,36,4,5246.55,,3042
CMP012,Influencer Push,7/11/2024,8/6/2024,Search Ads,11745.47,51,12,12253.76,,5916
CMP003,Referral Drive,2/2/2024,2/12/2024,Search Ads,8091.01,38,14,33674.43,386,
CMP015,Retargeting,6/5/2024,6/20/2024,Email,13284.71,15,11,26812.53,391,2346
CMP017,Referral Drive,3/24/2024,4/3/2024,Event,11695.88,42,15,17109.16,166,2158
CMP020,Influencer Push,9/30/2024,10/19/2024,Email,12021.98,33,8,17889.05,227,2724
CMP020,Product Launch,6/29/2024,7/27/2024,Social Media,9778.25,29,14,25653.89,335,4690
CMP008,Retargeting,6/14/2024,7/4/2024,Influencer,6034.71,28,8,12590.99,463,4630
CMP017,Referral Drive,4/4/2024,4/14/2024,Event,8246.59,12,11,10762.19,51,663
CMP001,Product Launch,5/27/2024,6/1/2024,Influencer,3142.26,6,1,1396.07,,2652
CMP008,Festive Sale,4/12/2024,4/18/2024,Email,2535.39,19,2,3879.31,185,2035
CMP020,Influencer Push,1/9/2024,1/19/2024,Email,14315.56,16,8,14904.14,92,1012
CMP018,Email Nurture,3/24/2024,4/13/2024,Event,4131.99,7,1,1545.63,407,4070
CMP019,Lead Boost,3/27/2024,4/12/2024,Influencer,6379.65,59,14,15534.41,416,5408
CMP015,Brand Awareness,7/29/2024,8/24/2024,Event,10842.97,14,3,2768.21,56,672
CMP004,Seasonal Promo,7/31/2024,8/28/2024,Search Ads,13271.41,24,18,32107.47,423,3807
CMP003,Lead Boost,8/15/2024,8/21/2024,Search Ads,5690.11,55,19,26800.58,354,2124
CMP005,Retargeting,8/12/2024,8/19/2024,Search Ads,6847.03,46,12,20057.35,301,3612
CMP002,Festive Sale,2/10/2024,3/7/2024,Search Ads,10477.6,43,6,7983.91,335,4020
CMP016,Seasonal Promo,9/17/2024,9/22/2024,Search Ads,13488.23,35,11,17065.86,443,5316
CMP020,Referral Drive,9/22/2024,10/8/2024,Email,11188.1,47,12,13007.65,369,4797
CMP020,Lead Boost,6/23/2024,7/2/2024,Influencer,13287.53,32,15,17248.95,223,2007
CMP012,Seasonal Promo,10/19/2024,11/12/2024,Event,3343.02,57,5,8969.7,301,1505
CMP006,Product Launch,6/29/2024,7/21/2024,Search Ads,8782.49,43,15,20737.66,235,1410
CMP002,Brand Awareness,8/21/2024,9/17/2024,Influencer,13285.85,33,6,6606.93,27,162
CMP001,Brand Awareness,4/23/2024,5/15/2024,Email,14102.33,16,11,21694.15,164,2296
CMP009,Brand Awareness,10/13/2024,11/2/2024,Social Media,14992.38,32,2,1763.92,161,1449
CMP004,Email Nurture,3/29/2024,4/18/2024,Email,10456.65,15,4,8403.3,,3744
CMP012,Seasonal Promo,3/22/2024,4/8/2024,Search Ads,2074.86,58,7,9462.57,298,2086
CMP010,Lead Boost,4/2/2024,5/1/2024,Social Media,9844.83,42,11,21295.58,436,2180
CMP015,Product Launch,1/3/2024,1/28/2024,Email,3936.89,57,12,20343.13,301,3612
CMP013,Email Nurture,1/21/2024,2/17/2024,Email,14051.45,19,4,3609.82,126,
CMP010,Product Launch,10/16/2024,11/3/2024,Influencer,8919.38,31,15,26813.77,400,3200
CMP017,Seasonal Promo,1/2/2024,1/23/2024,Search Ads,12397.15,11,10,11137.95,96,768
CMP013,Influencer Push,10/24/2024,11/21/2024,Search Ads,2564.36,5,4,7505.43,55,440
CMP005,Product Launch,8/1/2024,8/14/2024,Influencer,12009.28,46,8,13970.26,45,585
CMP015,Brand Awareness,5/31/2024,6/23/2024,Email,7872.98,40,10,17972.34,119,
CMP011,Seasonal Promo,4/17/2024,4/23/2024,Social Media,4993.2,41,15,17257.75,180,1980
CMP007,Referral Drive,3/18/2024,4/4/2024,Social Media,7256.14,25,18,27502.91,460,5980
CMP001,Product Launch,10/6/2024,10/24/2024,Email,3032.45,43,13,12293.05,38,304
CMP008,Email Nurture,3/13/2024,3/25/2024,Influencer,10704.83,53,2,1837.77,372,
CMP002,Influencer Push,3/7/2024,4/2/2024,Event,10603.91,27,12,20978.78,319,4466
CMP016,Brand Awareness,9/20/2024,10/16/2024,Event,4612.14,35,15,25663.61,319,4466
CMP020,Email Nurture,5/15/2024,6/8/2024,Influencer,14051.01,9,4,6871.71,22,242
CMP009,Retargeting,8/18/2024,8/23/2024,Influencer,4955.64,40,1,1380.85,291,
CMP011,Email Nurture,9/5/2024,9/18/2024,Event,8703.83,8,2,4725.93,468,3276
CMP016,Influencer Push,4/10/2024,5/4/2024,Event,13284.74,39,10,21700.73,,155
CMP010,Referral Drive,1/14/2024,1/27/2024,Influencer,14445.2,39,18,31935.07,,3762
CMP009,Email Nurture,10/7/2024,11/2/2024,Social Media,4272.9,20,14,23161.07,308,2464
CMP013,Product Launch,5/20/2024,6/14/2024,Influencer,9143.88,8,5,12209.49,,3699
CMP002,Lead Boost,6/8/2024,6/23/2024,Search Ads,12149.9,55,5,7908.3,273,1638
CMP016,Brand Awareness,2/25/2024,3/15/2024,Event,5942.58,13,12,11661.33,476,5236
CMP005,Product Launch,9/16/2024,9/27/2024,Search Ads,8851.54,33,4,6097.37,59,295
CMP006,Retargeting,1/7/2024,2/2/2024,Influencer,3739.45,59,2,3023.17,33,363
CMP003,Brand Awareness,3/5/2024,3/22/2024,Event,14474.5,22,5,8146.76,232,3248
CMP009,Product Launch,7/9/2024,8/3/2024,Search Ads,11585.64,38,16,25747.69,327,3597
CMP001,Seasonal Promo,2/11/2024,3/7/2024,Influencer,10945.75,13,9,13895.33,61,305
CMP013,Festive Sale,8/19/2024,9/13/2024,Search Ads,9981.14,12,1,913.31,303,3333
CMP005,Product Launch,3/27/2024,4/5/2024,Search Ads,2926.34,49,19,15591.1,,324
CMP008,Seasonal Promo,8/19/2024,9/6/2024,Event,4263.42,32,19,18378.18,247,1976
CMP014,Referral Drive,8/10/2024,8/22/2024,Social Media,3578.02,54,3,5536.57,275,3300
CMP016,Lead Boost,8/4/2024,8/31/2024,Email,3481.44,31,8,13009.81,209,1254
CMP020,Product Launch,1/10/2024,1/29/2024,Search Ads,7712.26,44,14,25787.96,292,
CMP018,Retargeting,6/20/2024,7/13/2024,Search Ads,13004.69,36,7,16535.23,193,965
CMP013,Lead Boost,5/28/2024,6/9/2024,Influencer,6160.78,36,11,22884.6,321,3852
CMP001,App Install,1/29/2024,2/23/2024,Email,11526.42,55,12,20661.64,482,3856
CMP016,App Install,7/9/2024,8/4/2024,Social Media,4080.93,51,5,7923.24,38,418
CMP014,Influencer Push,9/17/2024,9/24/2024,Email,4652.46,46,2,3487.29,,3744
CMP002,Retargeting,3/6/2024,3/19/2024,Social Media,11694.54,30,12,13730.6,131,
CMP004,Product Launch,1/20/2024,2/4/2024,Influencer,3621.28,23,5,7275.7,419,2933
CMP004,Referral Drive,1/24/2024,2/19/2024,Search Ads,2041.84,44,7,12973.11,246,3444
CMP004,App Install,1/20/2024,2/10/2024,Influencer,9539.79,28,5,8772.62,138,1518
CMP004,Festive Sale,6/6/2024,6/28/2024,Search Ads,11697.03,26,13,32101.52,422,
CMP013,Brand Awareness,8/15/2024,9/11/2024,Social Media,14978.52,53,15,35794.39,132,1452
CMP020,Seasonal Promo,7/16/2024,7/24/2024,Influencer,14354.07,43,9,10304.93,167,1670
CMP019,Seasonal Promo,9/15/2024,10/2/2024,Email,14085.02,10,1,2130.39,126,630
CMP007,Lead Boost,3/9/2024,3/18/2024,Email,10205.22,40,6,5308.39,487,2435
CMP010,Email Nurture,5/8/2024,6/5/2024,Event,2174.23,48,4,5122.67,332,2656
CMP009,Product Launch,6/11/2024,7/8/2024,Email,12982.26,35,10,12558.36,239,2868
CMP011,Product Launch,3/24/2024,4/15/2024,Search Ads,3123.52,31,7,8417.73,269,3497
CMP017,Festive Sale,6/2/2024,6/18/2024,Email,11427.02,9,3,3375.07,395,5135
CMP002,Seasonal Promo,6/9/2024,7/1/2024,Email,8804.08,26,1,995.11,136,
CMP002,Email Nurture,6/17/2024,6/28/2024,Social Media,8301.05,10,2,2163.63,105,
CMP010,Festive Sale,3/6/2024,3/20/2024,Email,8662.53,28,15,32563.29,117,819
CMP020,Referral Drive,2/18/2024,2/29/2024,Influencer,4663.46,56,15,34384.67,296,2368
CMP007,Product Launch,10/10/2024,10/31/2024,Social Media,7079.47,12,1,2157.19,,2796
CMP004,Retargeting,6/26/2024,7/11/2024,Search Ads,5732.79,14,8,17182.82,422,3798
CMP003,Lead Boost,3/12/2024,4/8/2024,Email,6117.9,10,2,4514.41,412,4944
CMP006,Email Nurture,2/9/2024,2/19/2024,Email,3977.36,36,16,24776.8,,2180
CMP005,Referral Drive,2/1/2024,2/14/2024,Email,6199.15,59,13,32435.43,31,341
CMP019,Referral Drive,7/14/2024,8/12/2024,Email,12647.83,39,9,15474.14,423,2538
CMP001,Retargeting,7/31/2024,8/28/2024,Email,11256.18,30,16,35266.61,245,2450
CMP012,Festive Sale,6/28/2024,7/4/2024,Social Media,9504.25,27,16,32875.48,60,420
CMP001,App Install,7/30/2024,8/19/2024,Email,4172.72,51,7,13397.86,437,
CMP017,Influencer Push,1/4/2024,2/2/2024,Social Media,11870.23,57,14,32705.87,322,
CMP004,Retargeting,9/8/2024,9/25/2024,Email,7811.72,31,2,3165.22,226,1356
CMP019,Festive Sale,5/26/2024,6/13/2024,Email,5640.49,30,6,13555.09,,515
CMP019,Product Launch,10/1/2024,10/14/2024,Search Ads,10167.1,13,11,18761.04,303,2424
CMP014,Referral Drive,6/12/2024,6/24/2024,Event,9778.65,29,14,18274.26,,6292
CMP012,Festive Sale,3/8/2024,3/20/2024,Email,5113.63,59,16,34412.53,21,273
CMP009,Referral Drive,3/4/2024,3/22/2024,Event,9786.72,24,5,4976.93,69,
CMP015,Referral Drive,2/4/2024,2/25/2024,Email,13838.8,44,12,19074.44,,1175
CMP004,Email Nurture,1/26/2024,2/19/2024,Event,5086.64,24,19,31749.35,112,1120
CMP018,Brand Awareness,3/7/2024,4/2/2024,Search Ads,10243.35,5,4,3682.34,213,2556
CMP003,Product Launch,9/24/2024,10/4/2024,Social Media,8266.53,33,13,14733.76,237,2844
CMP010,Email Nurture,5/20/2024,5/30/2024,Social Media,12433.61,37,7,12407.38,68,
CMP011,Festive Sale,9/21/2024,10/19/2024,Email,9472.13,55,7,5953.05,56,
CMP016,Brand Awareness,5/6/2024,5/24/2024,Search Ads,10722.26,12,8,9911.16,64,320
CMP020,Lead Boost,3/30/2024,4/10/2024,Influencer,12784.64,50,13,11296.35,495,6930
CMP015,Referral Drive,6/9/2024,6/17/2024,Influencer,2923.1,24,17,15917.2,101,909
CMP020,Email Nurture,10/11/2024,10/24/2024,Email,9963.46,18,9,20567.59,221,1326
CMP011,Brand Awareness,4/26/2024,5/2/2024,Search Ads,11033.47,6,1,1705.24,112,1120
CMP009,Retargeting,7/31/2024,8/21/2024,Influencer,7589.1,32,11,21384.48,146,1898
CMP004,Brand Awareness,1/30/2024,2/15/2024,Influencer,13565.48,45,8,6567.41,373,2611
CMP003,Brand Awareness,6/4/2024,6/13/2024,Social Media,2330.82,51,19,36060.06,,208
CMP018,Retargeting,10/20/2024,10/29/2024,Email,3368.37,42,1,1084.51,411,2466
CMP015,Retargeting,3/7/2024,3/22/2024,Influencer,7140.65,47,10,13324.51,,512
CMP015,Product Launch,5/1/2024,5/10/2024,Social Media,14792.17,22,9,11612.6,189,1701
CMP019,Festive Sale,4/18/2024,5/8/2024,Influencer,4188.38,17,2,2439.49,297,2376
CMP001,App Install,4/18/2024,5/11/2024,Search Ads,12798.95,25,12,20714.48,269,1345
CMP019,Retargeting,4/20/2024,4/26/2024,Search Ads,6235.7,22,8,17178.29,158,1264
CMP012,Email Nurture,1/8/2024,1/17/2024,Search Ads,11387.86,31,2,3413.51,164,1476
CMP016,Product Launch,9/2/2024,9/17/2024,Influencer,14604.9,50,12,28961.89,495,4455
CMP017,Festive Sale,8/15/2024,8/25/2024,Search Ads,13943.55,31,11,15574.41,94,470
CMP020,Brand Awareness,8/6/2024,8/28/2024,Social Media,4606.17,11,3,2957.25,111,777
CMP018,Email Nurture,8/12/2024,8/24/2024,Search Ads,4869.69,51,14,28669.91,166,
CMP003,App Install,8/1/2024,8/16/2024,Social Media,12657.37,25,16,21868.68,342,3420
CMP004,Referral Drive,8/9/2024,8/28/2024,Search Ads,2030.13,44,7,6125.53,182,1274
CMP008,Influencer Push,1/1/2024,1/20/2024,Social Media,12996.98,13,1,1843.13,56,672
CMP013,Lead Boost,10/16/2024,11/3/2024,Search Ads,3442.98,39,8,17392,481,
CMP002,Lead Boost,3/1/2024,3/24/2024,Influencer,12328.7,59,2,4004.09,142,
CMP009,Retargeting,1/13/2024,2/10/2024,Search Ads,8193.68,18,7,8289.75,130,780
CMP020,Product Launch,1/21/2024,2/13/2024,Influencer,9616.24,21,10,18621.33,72,504
CMP018,Influencer Push,1/14/2024,2/5/2024,Influencer,3857.39,34,4,8472.35,431,3448
CMP006,Brand Awareness,9/4/2024,9/10/2024,Influencer,8644.68,35,17,14954.02,146,1898
CMP009,Lead Boost,9/20/2024,10/3/2024,Event,12747.29,32,11,11229.69,409,
CMP001,Referral Drive,4/9/2024,5/1/2024,Influencer,10776.82,52,12,11966.86,418,2926
CMP009,Retargeting,6/23/2024,7/20/2024,Event,3684.81,28,12,23392.61,232,2088
CMP014,Festive Sale,7/29/2024,8/14/2024,Event,8187.58,43,9,8897.96,,4368
CMP001,Product Launch,1/13/2024,2/4/2024,Search Ads,8139.66,13,6,13777.6,248,1984
CMP008,Email Nurture,6/21/2024,7/8/2024,Social Media,6103.16,22,3,5688.65,181,2353
CMP013,Retargeting,1/21/2024,2/5/2024,Influencer,3298.27,57,12,23636.11,246,3198
CMP006,Brand Awareness,5/17/2024,5/24/2024,Event,13409.41,58,11,9578.98,428,2996
CMP002,Retargeting,4/28/2024,5/18/2024,Search Ads,12012.06,31,10,21721.64,194,970
CMP004,Festive Sale,6/1/2024,6/6/2024,Social Media,10619.1,16,11,19054.74,74,1036
CMP002,Lead Boost,6/8/2024,6/23/2024,Event,13692.92,49,4,8028.92,283,1415
CMP020,Lead Boost,7/23/2024,8/11/2024,Email,5109.06,44,9,15320.28,143,1573
CMP013,Retargeting,5/22/2024,6/17/2024,Event,6096.91,46,10,12696.03,252,1260
CMP018,Retargeting,2/18/2024,3/8/2024,Event,10970,51,9,17758.48,71,710
CMP018,Seasonal Promo,9/4/2024,9/30/2024,Search Ads,2991.11,36,14,17737.95,180,1080
CMP013,Lead Boost,8/10/2024,8/17/2024,Email,12967.45,47,12,29616.33,497,4970
CMP019,Influencer Push,6/4/2024,6/20/2024,Influencer,5374.04,52,12,18514.72,89,1157
CMP002,Influencer Push,6/2/2024,6/12/2024,Search Ads,7137.68,21,11,26619.17,279,1953
CMP009,Retargeting,1/8/2024,1/16/2024,Influencer,12031.15,24,18,29666.21,113,565
CMP005,Referral Drive,2/5/2024,2/14/2024,Search Ads,13024.55,46,8,16312.52,495,
CMP007,Brand Awareness,5/20/2024,6/6/2024,Email,14912.32,31,2,1752.7,29,232
CMP018,Product Launch,4/26/2024,5/3/2024,Social Media,14901.75,21,18,26221.49,118,590
CMP001,Brand Awareness,4/23/2024,4/28/2024,Influencer,4871.09,14,11,9527.99,77,
CMP013,Influencer Push,8/24/2024,9/6/2024,Influencer,6242.4,55,3,6682.26,240,1920
CMP019,Influencer Push,2/9/2024,2/18/2024,Event,9684.69,54,13,14513.6,424,3392
CMP010,Product Launch,9/27/2024,10/4/2024,Email,11017.03,44,4,8443.64,440,2200
CMP009,Referral Drive,10/16/2024,11/14/2024,Search Ads,7093.71,49,5,8646.95,,4972
CMP019,Email Nurture,9/5/2024,10/1/2024,Event,2131.18,43,6,9262.32,345,3105
CMP014,Referral Drive,2/7/2024,3/1/2024,Email,11264.08,54,5,10942.63,439,5707
CMP010,Seasonal Promo,2/16/2024,3/13/2024,Email,10593.19,58,8,7467,247,2717
CMP006,Brand Awareness,6/10/2024,6/23/2024,Social Media,11287.51,52,15,31354.63,484,6776
CMP007,Referral Drive,7/9/2024,8/7/2024,Social Media,12445.74,6,3,3022.36,70,560
CMP016,Influencer Push,9/7/2024,9/20/2024,Social Media,3545.37,56,3,6300.07,496,6448
CMP014,Lead Boost,9/27/2024,10/5/2024,Search Ads,2148.43,56,3,5988.87,51,
CMP016,Email Nurture,9/3/2024,9/11/2024,Search Ads,7584.75,44,19,25175.35,235,1645
CMP005,App Install,8/27/2024,9/3/2024,Email,13328.38,48,2,3887.19,166,2324
CMP005,Brand Awareness,4/23/2024,5/13/2024,Social Media,2257.34,37,17,24890.71,,714
CMP002,Influencer Push,1/5/2024,2/3/2024,Event,6335.01,54,16,31229.11,,3879
CMP020,App Install,10/15/2024,11/1/2024,Influencer,12208.49,27,19,34615.62,103,
CMP009,Retargeting,7/20/2024,8/2/2024,Influencer,14618.8,21,2,1985.23,,912
